,Timestep,FCC,BCC,HCP,ICO,OTHER,Frame,SourceFrame,alloy,Comp,Thold,Job,Run Crystallized
3922,87000,70,89,162,28,19303,87,87,Cu-Ni,0.00,1000,job1,False
3923,87000,62,72,177,26,19315,87,87,Cu-Ni,0.00,1000,job2,False
3924,87000,60,71,164,17,19340,87,87,Cu-Ni,0.00,1000,job3,False
3925,87000,60,80,200,21,19291,87,87,Cu-Ni,0.00,1000,job6,False
3926,87000,57,70,167,18,19340,87,87,Cu-Ni,0.00,1000,job8,False
3927,87000,85,75,205,33,19254,87,87,Cu-Ni,0.00,1000,job7,False
3928,87000,61,45,175,28,19343,87,87,Cu-Ni,0.00,1000,job5,False
3929,87000,68,59,177,31,19317,87,87,Cu-Ni,0.00,1000,job9,False
3930,87000,79,85,175,34,19279,87,87,Cu-Ni,0.00,1000,job4,False
3931,87000,84,88,241,20,19219,87,87,Cu-Ni,0.00,1000,job10,False
3932,70702,47,45,136,12,19412,106,106,Cu-Ni,0.00,667,job1,False
3933,70702,45,42,126,19,19420,106,106,Cu-Ni,0.00,667,job2,False
3934,70702,46,64,139,25,19378,106,106,Cu-Ni,0.00,667,job3,False
3935,70702,42,59,138,25,19388,106,106,Cu-Ni,0.00,667,job6,False
3936,70702,27,57,139,18,19411,106,106,Cu-Ni,0.00,667,job8,False
3937,70702,38,47,139,30,19398,106,106,Cu-Ni,0.00,667,job7,False
3938,70702,42,43,114,14,19439,106,106,Cu-Ni,0.00,667,job5,False
3939,70702,35,61,153,23,19380,106,106,Cu-Ni,0.00,667,job9,False
3940,70702,33,46,97,17,19459,106,106,Cu-Ni,0.00,667,job4,False
3941,70702,37,71,123,23,19398,106,106,Cu-Ni,0.00,667,job10,False
3942,134000,124,103,282,22,19121,67,67,Cu-Ni,0.01,2000,job9,False
3943,134000,126,117,276,10,19123,67,67,Cu-Ni,0.01,2000,job8,False
3944,134000,118,97,261,26,19150,67,67,Cu-Ni,0.01,2000,job3,False
3945,134000,91,107,222,31,19201,67,67,Cu-Ni,0.01,2000,job4,False
3946,134000,141,136,307,18,19050,67,67,Cu-Ni,0.01,2000,job5,False
3947,134000,90,105,245,37,19175,67,67,Cu-Ni,0.01,2000,job6,False
3948,134000,55,108,203,27,19259,67,67,Cu-Ni,0.01,2000,job7,False
3949,134000,103,116,267,21,19145,67,67,Cu-Ni,0.01,2000,job10,False
3950,134000,101,111,228,31,19181,67,67,Cu-Ni,0.01,2000,job2,False
3951,134000,77,111,225,20,19219,67,67,Cu-Ni,0.01,2000,job1,False
3952,346684,653,515,904,12,17568,52,52,Cu-Ni,0.01,6667,job3,True
3953,346684,555,450,736,14,17897,52,52,Cu-Ni,0.01,6667,job4,False
3954,346684,488,427,612,9,18116,52,52,Cu-Ni,0.01,6667,job5,False
3955,346684,511,303,818,8,18012,52,52,Cu-Ni,0.01,6667,job6,False
3956,346684,349,377,557,10,18359,52,52,Cu-Ni,0.01,6667,job7,False
3957,346684,683,519,1057,10,17383,52,52,Cu-Ni,0.01,6667,job8,True
3958,346684,555,556,777,4,17760,52,52,Cu-Ni,0.01,6667,job9,False
3959,346684,331,346,643,18,18314,52,52,Cu-Ni,0.01,6667,job2,False
3960,346684,780,635,1089,12,17136,52,52,Cu-Ni,0.01,6667,job10,True
3961,346684,515,302,715,14,18106,52,52,Cu-Ni,0.01,6667,job1,False
3962,275000,329,305,489,19,18510,55,55,Cu-Ni,0.01,5000,job9,False
3963,275000,267,275,501,22,18587,55,55,Cu-Ni,0.01,5000,job8,False
3964,275000,296,310,482,16,18548,55,55,Cu-Ni,0.01,5000,job3,False
3965,275000,204,279,404,22,18743,55,55,Cu-Ni,0.01,5000,job4,False
3966,275000,239,265,395,18,18735,55,55,Cu-Ni,0.01,5000,job5,False
3967,275000,270,231,539,25,18587,55,55,Cu-Ni,0.01,5000,job6,False
3968,275000,268,239,490,16,18639,55,55,Cu-Ni,0.01,5000,job7,False
3969,275000,157,169,341,19,18966,55,55,Cu-Ni,0.01,5000,job2,False
3970,275000,167,191,345,13,18936,55,55,Cu-Ni,0.01,5000,job10,False
3971,275000,384,337,563,17,18351,55,55,Cu-Ni,0.01,5000,job1,False
3972,510000,2302,1129,2834,1,13386,51,51,Cu-Ni,0.01,10000,job1,True
3973,510000,1257,811,1607,8,15969,51,51,Cu-Ni,0.01,10000,job2,True
3974,510000,744,629,1267,8,17004,51,51,Cu-Ni,0.01,10000,job3,True
3975,510000,829,893,1181,7,16742,51,51,Cu-Ni,0.01,10000,job6,True
3976,510000,504,422,790,16,17920,51,51,Cu-Ni,0.01,10000,job8,False
3977,510000,920,927,1435,7,16363,51,51,Cu-Ni,0.01,10000,job7,True
3978,510000,2255,1094,2730,4,13569,51,51,Cu-Ni,0.01,10000,job5,True
3979,510000,1377,1184,1467,10,15614,51,51,Cu-Ni,0.01,10000,job9,True
3980,510000,1075,970,1411,7,16189,51,51,Cu-Ni,0.01,10000,job4,True
3981,510000,1232,1165,1741,8,15506,51,51,Cu-Ni,0.01,10000,job10,True
3982,87000,100,64,193,32,19263,87,87,Cu-Ni,0.01,1000,job1,False
3983,87000,67,66,180,30,19309,87,87,Cu-Ni,0.01,1000,job2,False
3984,87000,84,80,186,28,19274,87,87,Cu-Ni,0.01,1000,job3,False
3985,87000,84,109,191,24,19244,87,87,Cu-Ni,0.01,1000,job6,False
3986,87000,46,54,175,31,19346,87,87,Cu-Ni,0.01,1000,job8,False
3987,87000,76,57,174,28,19317,87,87,Cu-Ni,0.01,1000,job7,False
3988,87000,45,46,128,20,19413,87,87,Cu-Ni,0.01,1000,job5,False
3989,87000,52,55,162,29,19354,87,87,Cu-Ni,0.01,1000,job9,False
3990,87000,56,51,176,33,19336,87,87,Cu-Ni,0.01,1000,job4,False
3991,87000,62,59,148,25,19358,87,87,Cu-Ni,0.01,1000,job10,False
3992,70702,61,46,122,21,19402,106,106,Cu-Ni,0.01,667,job1,False
3993,70702,56,78,177,25,19316,106,106,Cu-Ni,0.01,667,job2,False
3994,70702,27,52,119,16,19438,106,106,Cu-Ni,0.01,667,job3,False
3995,70702,30,36,127,21,19438,106,106,Cu-Ni,0.01,667,job6,False
3996,70702,42,44,148,19,19399,106,106,Cu-Ni,0.01,667,job8,False
3997,70702,46,52,139,13,19402,106,106,Cu-Ni,0.01,667,job7,False
3998,70702,34,50,136,25,19407,106,106,Cu-Ni,0.01,667,job5,False
3999,70702,29,54,129,22,19418,106,106,Cu-Ni,0.01,667,job9,False
4000,70702,62,71,153,22,19344,106,106,Cu-Ni,0.01,667,job4,False
4001,70702,25,41,122,30,19434,106,106,Cu-Ni,0.01,667,job10,False
4002,134000,84,95,245,34,19194,67,67,Cu-Ni,0.02,2000,job9,False
4003,134000,116,112,281,24,19119,67,67,Cu-Ni,0.02,2000,job8,False
4004,134000,99,137,294,22,19100,67,67,Cu-Ni,0.02,2000,job1,False
4005,134000,80,98,269,27,19178,67,67,Cu-Ni,0.02,2000,job10,False
4006,134000,121,113,203,29,19186,67,67,Cu-Ni,0.02,2000,job2,False
4007,134000,89,102,228,22,19211,67,67,Cu-Ni,0.02,2000,job3,False
4008,134000,78,105,234,19,19216,67,67,Cu-Ni,0.02,2000,job4,False
4009,134000,101,105,239,28,19179,67,67,Cu-Ni,0.02,2000,job5,False
4010,134000,98,100,225,27,19202,67,67,Cu-Ni,0.02,2000,job6,False
4011,134000,68,89,199,35,19261,67,67,Cu-Ni,0.02,2000,job7,False
4012,275000,207,251,361,14,18819,55,55,Cu-Ni,0.02,5000,job9,False
4013,275000,178,175,335,19,18945,55,55,Cu-Ni,0.02,5000,job8,False
4014,275000,254,212,456,15,18715,55,55,Cu-Ni,0.02,5000,job2,False
4015,275000,219,210,446,16,18761,55,55,Cu-Ni,0.02,5000,job3,False
4016,275000,549,408,747,14,17934,55,55,Cu-Ni,0.02,5000,job5,False
4017,275000,380,297,733,24,18218,55,55,Cu-Ni,0.02,5000,job6,False
4018,275000,304,332,539,22,18455,55,55,Cu-Ni,0.02,5000,job7,False
4019,275000,311,292,501,27,18521,55,55,Cu-Ni,0.02,5000,job10,False
4020,275000,193,239,429,17,18774,55,55,Cu-Ni,0.02,5000,job4,False
4021,275000,266,268,504,10,18604,55,55,Cu-Ni,0.02,5000,job1,False
4022,346684,431,329,673,13,18206,52,52,Cu-Ni,0.02,6667,job9,False
4023,346684,508,501,969,12,17662,52,52,Cu-Ni,0.02,6667,job8,True
4024,346684,612,412,740,13,17875,52,52,Cu-Ni,0.02,6667,job3,False
4025,346684,764,643,874,11,17360,52,52,Cu-Ni,0.02,6667,job4,True
4026,346684,472,346,641,19,18174,52,52,Cu-Ni,0.02,6667,job5,False
4027,346684,375,278,533,12,18454,52,52,Cu-Ni,0.02,6667,job6,False
4028,346684,396,400,637,14,18205,52,52,Cu-Ni,0.02,6667,job7,False
4029,346684,316,356,569,11,18400,52,52,Cu-Ni,0.02,6667,job2,False
4030,346684,249,236,473,13,18681,52,52,Cu-Ni,0.02,6667,job10,False
4031,346684,288,305,533,15,18511,52,52,Cu-Ni,0.02,6667,job1,False
4032,510000,548,570,882,16,17636,51,51,Cu-Ni,0.02,10000,job1,True
4033,510000,684,631,1065,12,17260,51,51,Cu-Ni,0.02,10000,job2,True
4034,510000,430,496,743,14,17969,51,51,Cu-Ni,0.02,10000,job3,False
4035,510000,565,543,790,16,17738,51,51,Cu-Ni,0.02,10000,job6,False
4036,510000,814,764,1369,15,16690,51,51,Cu-Ni,0.02,10000,job8,True
4037,510000,770,519,985,13,17365,51,51,Cu-Ni,0.02,10000,job7,True
4038,510000,1483,1279,1652,9,15229,51,51,Cu-Ni,0.02,10000,job5,True
4039,510000,1280,1040,1496,4,15832,51,51,Cu-Ni,0.02,10000,job9,True
4040,510000,1279,1010,1448,11,15904,51,51,Cu-Ni,0.02,10000,job4,True
4041,510000,1298,1065,1605,14,15670,51,51,Cu-Ni,0.02,10000,job10,True
4042,87000,39,49,138,22,19404,87,87,Cu-Ni,0.02,1000,job1,False
4043,87000,81,67,184,28,19292,87,87,Cu-Ni,0.02,1000,job2,False
4044,87000,43,56,180,26,19347,87,87,Cu-Ni,0.02,1000,job3,False
4045,87000,51,71,169,24,19337,87,87,Cu-Ni,0.02,1000,job6,False
4046,87000,44,64,166,40,19338,87,87,Cu-Ni,0.02,1000,job8,False
4047,87000,42,66,150,25,19369,87,87,Cu-Ni,0.02,1000,job7,False
4048,87000,59,51,168,31,19343,87,87,Cu-Ni,0.02,1000,job5,False
4049,87000,39,60,186,25,19342,87,87,Cu-Ni,0.02,1000,job9,False
4050,87000,55,58,126,26,19387,87,87,Cu-Ni,0.02,1000,job4,False
4051,87000,57,66,162,33,19334,87,87,Cu-Ni,0.02,1000,job10,False
4052,70702,55,47,177,30,19343,106,106,Cu-Ni,0.02,667,job1,False
4053,70702,48,50,115,32,19407,106,106,Cu-Ni,0.02,667,job2,False
4054,70702,60,76,104,24,19388,106,106,Cu-Ni,0.02,667,job3,False
4055,70702,44,43,93,20,19452,106,106,Cu-Ni,0.02,667,job6,False
4056,70702,42,46,117,24,19423,106,106,Cu-Ni,0.02,667,job8,False
4057,70702,23,48,104,31,19446,106,106,Cu-Ni,0.02,667,job7,False
4058,70702,59,51,139,21,19382,106,106,Cu-Ni,0.02,667,job5,False
4059,70702,23,40,103,20,19466,106,106,Cu-Ni,0.02,667,job9,False
4060,70702,41,50,117,26,19418,106,106,Cu-Ni,0.02,667,job4,False
4061,70702,41,40,135,23,19413,106,106,Cu-Ni,0.02,667,job10,False
4062,346684,1477,480,1977,3,15715,52,52,Cu-Ni,0.98,6667,job9,True
4063,346684,1662,587,2477,2,14924,52,52,Cu-Ni,0.98,6667,job8,True
4064,346684,2220,684,2671,1,14076,52,52,Cu-Ni,0.98,6667,job3,True
4065,346684,2042,636,2334,0,14640,52,52,Cu-Ni,0.98,6667,job4,True
4066,346684,2202,699,2423,1,14327,52,52,Cu-Ni,0.98,6667,job5,True
4067,346684,1715,526,2250,1,15160,52,52,Cu-Ni,0.98,6667,job6,True
4068,346684,2770,882,4119,1,11880,52,52,Cu-Ni,0.98,6667,job7,True
4069,346684,2642,711,2417,0,13882,52,52,Cu-Ni,0.98,6667,job10,True
4070,346684,1851,749,2467,3,14582,52,52,Cu-Ni,0.98,6667,job2,True
4071,346684,2976,661,3441,0,12574,52,52,Cu-Ni,0.98,6667,job1,True
4072,275000,1159,515,1585,5,16388,55,55,Cu-Ni,0.98,5000,job9,True
4073,275000,1579,695,2039,0,15339,55,55,Cu-Ni,0.98,5000,job8,True
4074,275000,1135,397,1648,7,16465,55,55,Cu-Ni,0.98,5000,job4,True
4075,275000,1168,583,1398,4,16499,55,55,Cu-Ni,0.98,5000,job5,True
4076,275000,1738,600,2147,2,15165,55,55,Cu-Ni,0.98,5000,job6,True
4077,275000,1360,460,1880,2,15950,55,55,Cu-Ni,0.98,5000,job7,True
4078,275000,1691,739,2207,0,15015,55,55,Cu-Ni,0.98,5000,job3,True
4079,275000,2052,573,2236,1,14790,55,55,Cu-Ni,0.98,5000,job2,True
4080,275000,1112,478,1742,0,16320,55,55,Cu-Ni,0.98,5000,job10,True
4081,275000,1612,692,2230,3,15115,55,55,Cu-Ni,0.98,5000,job1,True
4082,134000,341,189,752,9,18361,67,67,Cu-Ni,0.98,2000,job9,False
4083,134000,520,227,846,4,18055,67,67,Cu-Ni,0.98,2000,job8,False
4084,134000,374,249,779,7,18243,67,67,Cu-Ni,0.98,2000,job3,False
4085,134000,395,171,672,9,18405,67,67,Cu-Ni,0.98,2000,job4,False
4086,134000,325,160,644,6,18517,67,67,Cu-Ni,0.98,2000,job5,False
4087,134000,364,176,662,4,18446,67,67,Cu-Ni,0.98,2000,job6,False
4088,134000,335,151,597,6,18563,67,67,Cu-Ni,0.98,2000,job7,False
4089,134000,225,125,521,8,18773,67,67,Cu-Ni,0.98,2000,job2,False
4090,134000,333,182,635,2,18500,67,67,Cu-Ni,0.98,2000,job10,False
4091,134000,590,230,820,6,18006,67,67,Cu-Ni,0.98,2000,job1,False
4092,510000,2981,802,3643,0,12226,51,51,Cu-Ni,0.98,10000,job1,True
4093,510000,3985,769,6282,0,8616,51,51,Cu-Ni,0.98,10000,job2,True
4094,510000,3963,1161,3562,0,10966,51,51,Cu-Ni,0.98,10000,job3,True
4095,510000,3554,797,4052,1,11248,51,51,Cu-Ni,0.98,10000,job6,True
4096,510000,3938,744,4829,0,10141,51,51,Cu-Ni,0.98,10000,job8,True
4097,510000,3452,714,3733,1,11752,51,51,Cu-Ni,0.98,10000,job7,True
4098,510000,3261,949,3666,0,11776,51,51,Cu-Ni,0.98,10000,job5,True
4099,510000,4140,917,3465,1,11129,51,51,Cu-Ni,0.98,10000,job9,True
4100,510000,4519,899,4499,0,9735,51,51,Cu-Ni,0.98,10000,job4,True
4101,510000,3892,795,4536,1,10428,51,51,Cu-Ni,0.98,10000,job10,True
4102,87000,107,64,301,15,19165,87,87,Cu-Ni,0.98,1000,job1,False
4103,87000,146,92,346,11,19057,87,87,Cu-Ni,0.98,1000,job2,False
4104,87000,128,72,342,10,19100,87,87,Cu-Ni,0.98,1000,job3,False
4105,87000,126,76,345,4,19101,87,87,Cu-Ni,0.98,1000,job6,False
4106,87000,149,92,382,7,19022,87,87,Cu-Ni,0.98,1000,job8,False
4107,87000,152,81,371,16,19032,87,87,Cu-Ni,0.98,1000,job7,False
4108,87000,150,80,379,14,19029,87,87,Cu-Ni,0.98,1000,job5,False
4109,87000,253,135,486,9,18769,87,87,Cu-Ni,0.98,1000,job9,False
4110,87000,101,66,309,14,19162,87,87,Cu-Ni,0.98,1000,job4,False
4111,87000,174,102,262,13,19101,87,87,Cu-Ni,0.98,1000,job10,False
4112,70702,93,57,248,12,19242,106,106,Cu-Ni,0.98,667,job1,False
4113,70702,100,67,321,7,19157,106,106,Cu-Ni,0.98,667,job2,False
4114,70702,120,76,342,8,19106,106,106,Cu-Ni,0.98,667,job3,False
4115,70702,153,74,286,18,19121,106,106,Cu-Ni,0.98,667,job6,False
4116,70702,69,48,242,10,19283,106,106,Cu-Ni,0.98,667,job8,False
4117,70702,150,71,355,6,19070,106,106,Cu-Ni,0.98,667,job7,False
4118,70702,78,61,275,3,19235,106,106,Cu-Ni,0.98,667,job5,False
4119,70702,75,58,319,12,19188,106,106,Cu-Ni,0.98,667,job9,False
4120,70702,98,73,295,11,19175,106,106,Cu-Ni,0.98,667,job4,False
4121,70702,130,69,309,6,19138,106,106,Cu-Ni,0.98,667,job10,False
4122,134000,257,182,685,11,18517,67,67,Cu-Ni,0.99,2000,job9,False
4123,134000,356,217,840,4,18235,67,67,Cu-Ni,0.99,2000,job8,False
4124,134000,390,234,776,10,18242,67,67,Cu-Ni,0.99,2000,job3,False
4125,134000,356,197,670,7,18422,67,67,Cu-Ni,0.99,2000,job4,False
4126,134000,321,162,582,10,18577,67,67,Cu-Ni,0.99,2000,job5,False
4127,134000,415,202,757,7,18271,67,67,Cu-Ni,0.99,2000,job6,False
4128,134000,272,149,602,7,18622,67,67,Cu-Ni,0.99,2000,job7,False
4129,134000,277,159,686,5,18525,67,67,Cu-Ni,0.99,2000,job2,False
4130,134000,403,210,757,8,18274,67,67,Cu-Ni,0.99,2000,job10,False
4131,134000,408,216,733,4,18291,67,67,Cu-Ni,0.99,2000,job1,False
4132,275000,2236,799,2429,2,14186,55,55,Cu-Ni,0.99,5000,job9,True
4133,275000,2530,679,3326,0,13117,55,55,Cu-Ni,0.99,5000,job8,True
4134,275000,1346,488,1721,1,16096,55,55,Cu-Ni,0.99,5000,job4,True
4135,275000,1872,784,2232,2,14762,55,55,Cu-Ni,0.99,5000,job5,True
4136,275000,1777,533,2238,3,15101,55,55,Cu-Ni,0.99,5000,job6,True
4137,275000,950,469,1436,4,16793,55,55,Cu-Ni,0.99,5000,job7,True
4138,275000,1462,560,1920,4,15706,55,55,Cu-Ni,0.99,5000,job10,True
4139,275000,1761,747,2339,2,14803,55,55,Cu-Ni,0.99,5000,job3,True
4140,275000,1762,760,2469,0,14661,55,55,Cu-Ni,0.99,5000,job2,True
4141,275000,1478,572,1822,3,15777,55,55,Cu-Ni,0.99,5000,job1,True
4142,346684,2709,968,2981,1,12993,52,52,Cu-Ni,0.99,6667,job9,True
4143,346684,2307,889,2423,0,14033,52,52,Cu-Ni,0.99,6667,job8,True
4144,346684,2691,774,2535,0,13652,52,52,Cu-Ni,0.99,6667,job2,True
4145,346684,2455,606,2502,2,14087,52,52,Cu-Ni,0.99,6667,job4,True
4146,346684,4729,391,9951,0,4581,52,52,Cu-Ni,0.99,6667,job5,True
4147,346684,2290,593,2728,4,14037,52,52,Cu-Ni,0.99,6667,job6,True
4148,346684,2396,614,3013,1,13628,52,52,Cu-Ni,0.99,6667,job7,True
4149,346684,1379,632,1901,0,15740,52,52,Cu-Ni,0.99,6667,job10,True
4150,346684,3928,868,4438,0,10418,52,52,Cu-Ni,0.99,6667,job3,True
4151,346684,1723,640,2277,2,15010,52,52,Cu-Ni,0.99,6667,job1,True
4152,510000,4889,712,4162,0,9889,51,51,Cu-Ni,0.99,10000,job1,True
4153,510000,3971,898,3757,1,11025,51,51,Cu-Ni,0.99,10000,job2,True
4154,510000,3686,1029,3505,0,11432,51,51,Cu-Ni,0.99,10000,job3,True
4155,510000,5427,659,5214,0,8352,51,51,Cu-Ni,0.99,10000,job6,True
4156,510000,3363,918,3130,0,12241,51,51,Cu-Ni,0.99,10000,job8,True
4157,510000,4488,706,5148,0,9310,51,51,Cu-Ni,0.99,10000,job7,True
4158,510000,3726,1241,3476,0,11209,51,51,Cu-Ni,0.99,10000,job5,True
4159,510000,4836,925,3658,1,10232,51,51,Cu-Ni,0.99,10000,job9,True
4160,510000,3723,797,5017,0,10115,51,51,Cu-Ni,0.99,10000,job4,True
4161,510000,4519,846,5511,0,8776,51,51,Cu-Ni,0.99,10000,job10,True
4162,87000,177,99,391,8,18977,87,87,Cu-Ni,0.99,1000,job1,False
4163,87000,148,85,385,8,19026,87,87,Cu-Ni,0.99,1000,job2,False
4164,87000,188,100,380,10,18974,87,87,Cu-Ni,0.99,1000,job3,False
4165,87000,95,68,315,12,19162,87,87,Cu-Ni,0.99,1000,job6,False
4166,87000,91,73,426,10,19052,87,87,Cu-Ni,0.99,1000,job8,False
4167,87000,133,105,396,8,19010,87,87,Cu-Ni,0.99,1000,job7,False
4168,87000,124,53,328,14,19133,87,87,Cu-Ni,0.99,1000,job5,False
4169,87000,168,118,412,10,18944,87,87,Cu-Ni,0.99,1000,job9,False
4170,87000,171,79,422,6,18974,87,87,Cu-Ni,0.99,1000,job4,False
4171,87000,172,78,427,13,18962,87,87,Cu-Ni,0.99,1000,job10,False
4172,70702,114,59,245,6,19228,106,106,Cu-Ni,0.99,667,job1,False
4173,70702,103,67,325,18,19139,106,106,Cu-Ni,0.99,667,job2,False
4174,70702,126,99,312,9,19106,106,106,Cu-Ni,0.99,667,job3,False
4175,70702,118,90,284,10,19150,106,106,Cu-Ni,0.99,667,job6,False
4176,70702,81,69,292,13,19197,106,106,Cu-Ni,0.99,667,job8,False
4177,70702,112,71,343,12,19114,106,106,Cu-Ni,0.99,667,job7,False
4178,70702,102,63,322,10,19155,106,106,Cu-Ni,0.99,667,job5,False
4179,70702,59,58,241,11,19283,106,106,Cu-Ni,0.99,667,job9,False
4180,70702,89,63,266,5,19229,106,106,Cu-Ni,0.99,667,job4,False
4181,70702,142,69,353,7,19081,106,106,Cu-Ni,0.99,667,job10,False
4182,346684,2937,902,2906,0,12907,52,52,Cu-Ni,1.00,6667,job9,True
4183,346684,2092,694,2369,1,14496,52,52,Cu-Ni,1.00,6667,job8,True
4184,346684,3110,1008,3671,1,11862,52,52,Cu-Ni,1.00,6667,job3,True
4185,346684,1541,644,2142,3,15322,52,52,Cu-Ni,1.00,6667,job4,True
4186,346684,3482,835,3592,0,11743,52,52,Cu-Ni,1.00,6667,job5,True
4187,346684,2738,754,3650,3,12507,52,52,Cu-Ni,1.00,6667,job6,True
4188,346684,2908,940,3081,0,12723,52,52,Cu-Ni,1.00,6667,job7,True
4189,346684,2733,653,2897,0,13369,52,52,Cu-Ni,1.00,6667,job2,True
4190,346684,2544,717,3032,0,13359,52,52,Cu-Ni,1.00,6667,job10,True
4191,346684,2322,854,2696,1,13779,52,52,Cu-Ni,1.00,6667,job1,True
4192,134000,402,169,727,8,18346,67,67,Cu-Ni,1.00,2000,job9,False
4193,134000,328,138,693,4,18489,67,67,Cu-Ni,1.00,2000,job8,False
4194,134000,436,242,797,8,18169,67,67,Cu-Ni,1.00,2000,job3,False
4195,134000,353,158,653,8,18480,67,67,Cu-Ni,1.00,2000,job4,False
4196,134000,297,148,588,11,18608,67,67,Cu-Ni,1.00,2000,job5,False
4197,134000,369,207,708,6,18362,67,67,Cu-Ni,1.00,2000,job6,False
4198,134000,381,210,716,5,18340,67,67,Cu-Ni,1.00,2000,job7,False
4199,134000,388,224,750,6,18284,67,67,Cu-Ni,1.00,2000,job2,False
4200,134000,527,267,838,7,18013,67,67,Cu-Ni,1.00,2000,job10,False
4201,134000,411,236,809,9,18187,67,67,Cu-Ni,1.00,2000,job1,False
4202,275000,1887,630,2908,1,14226,55,55,Cu-Ni,1.00,5000,job9,True
4203,275000,1380,486,1871,2,15913,55,55,Cu-Ni,1.00,5000,job8,True
4204,275000,1490,574,2028,4,15556,55,55,Cu-Ni,1.00,5000,job3,True
4205,275000,2106,599,2519,1,14427,55,55,Cu-Ni,1.00,5000,job4,True
4206,275000,1355,483,1753,3,16058,55,55,Cu-Ni,1.00,5000,job5,True
4207,275000,1997,733,2450,0,14472,55,55,Cu-Ni,1.00,5000,job6,True
4208,275000,2650,878,3199,0,12925,55,55,Cu-Ni,1.00,5000,job7,True
4209,275000,1398,592,1821,3,15838,55,55,Cu-Ni,1.00,5000,job2,True
4210,275000,2382,782,2795,0,13693,55,55,Cu-Ni,1.00,5000,job10,True
4211,275000,1548,490,2122,6,15486,55,55,Cu-Ni,1.00,5000,job1,True
4212,510000,3405,969,3719,1,11558,51,51,Cu-Ni,1.00,10000,job1,True
4213,510000,3760,1130,4790,0,9972,51,51,Cu-Ni,1.00,10000,job2,True
4214,510000,3687,860,4541,0,10564,51,51,Cu-Ni,1.00,10000,job3,True
4215,510000,4103,1002,4577,0,9970,51,51,Cu-Ni,1.00,10000,job6,True
4216,510000,4502,849,4269,0,10032,51,51,Cu-Ni,1.00,10000,job8,True
4217,510000,4556,793,5867,0,8436,51,51,Cu-Ni,1.00,10000,job7,True
4218,510000,3316,1075,3567,0,11694,51,51,Cu-Ni,1.00,10000,job5,True
4219,510000,4944,678,4902,0,9128,51,51,Cu-Ni,1.00,10000,job9,True
4220,510000,3385,1062,3806,0,11399,51,51,Cu-Ni,1.00,10000,job4,True
4221,510000,4598,924,4506,0,9624,51,51,Cu-Ni,1.00,10000,job10,True
4222,87000,155,113,438,13,18933,87,87,Cu-Ni,1.00,1000,job1,False
4223,87000,169,86,364,4,19029,87,87,Cu-Ni,1.00,1000,job2,False
4224,87000,148,129,376,6,18993,87,87,Cu-Ni,1.00,1000,job3,False
4225,87000,77,62,315,10,19188,87,87,Cu-Ni,1.00,1000,job6,False
4226,87000,191,121,482,5,18853,87,87,Cu-Ni,1.00,1000,job8,False
4227,87000,174,129,464,11,18874,87,87,Cu-Ni,1.00,1000,job7,False
4228,87000,148,90,387,6,19021,87,87,Cu-Ni,1.00,1000,job5,False
4229,87000,111,66,344,12,19119,87,87,Cu-Ni,1.00,1000,job9,False
4230,87000,164,101,403,4,18980,87,87,Cu-Ni,1.00,1000,job4,False
4231,87000,222,133,496,5,18796,87,87,Cu-Ni,1.00,1000,job10,False
4232,70702,97,70,331,14,19140,106,106,Cu-Ni,1.00,667,job1,False
4233,70702,122,67,344,7,19112,106,106,Cu-Ni,1.00,667,job2,False
4234,70702,121,73,306,9,19143,106,106,Cu-Ni,1.00,667,job3,False
4235,70702,104,81,305,9,19153,106,106,Cu-Ni,1.00,667,job6,False
4236,70702,85,48,231,12,19276,106,106,Cu-Ni,1.00,667,job8,False
4237,70702,105,89,315,7,19136,106,106,Cu-Ni,1.00,667,job7,False
4238,70702,115,61,271,10,19195,106,106,Cu-Ni,1.00,667,job5,False
4239,70702,102,54,284,12,19200,106,106,Cu-Ni,1.00,667,job9,False
4240,70702,140,83,293,11,19125,106,106,Cu-Ni,1.00,667,job4,False
4241,70702,120,79,365,8,19080,106,106,Cu-Ni,1.00,667,job10,False
4242,346684,4,1,4,115,19528,52,52,Cu-Al,0.99,6667,job8,False
4243,346684,2,1,7,128,19514,52,52,Cu-Al,0.99,6667,job9,False
4244,346684,5,0,5,118,19524,52,52,Cu-Al,0.99,6667,job7,False
4245,346684,8,1,4,104,19535,52,52,Cu-Al,0.99,6667,job2,False
4246,346684,5,0,6,119,19522,52,52,Cu-Al,0.99,6667,job3,False
4247,346684,2,1,10,98,19541,52,52,Cu-Al,0.99,6667,job4,False
4248,346684,1,2,10,125,19514,52,52,Cu-Al,0.99,6667,job5,False
4249,346684,1,1,9,116,19525,52,52,Cu-Al,0.99,6667,job6,False
4250,346684,3,0,6,98,19545,52,52,Cu-Al,0.99,6667,job10,False
4251,346684,4,1,5,106,19536,52,52,Cu-Al,0.99,6667,job1,False
4252,275000,6,0,3,138,19505,55,55,Cu-Al,0.99,5000,job8,False
4253,275000,6,1,10,123,19512,55,55,Cu-Al,0.99,5000,job9,False
4254,275000,2,1,10,120,19519,55,55,Cu-Al,0.99,5000,job7,False
4255,275000,6,0,10,104,19532,55,55,Cu-Al,0.99,5000,job2,False
4256,275000,5,0,5,104,19538,55,55,Cu-Al,0.99,5000,job3,False
4257,275000,6,0,9,126,19511,55,55,Cu-Al,0.99,5000,job4,False
